user_id,product_id,product_category,product_name,description,price,review_score,Crawl Timestamp,Qty
cfa1d7114673df13b2cef749784b680a,B07QM6XXNG,Grocery & Gourmet Foods," Buitoni Kosher Tomato, Garlic & Onion Pasta Sauce - 737G ","Tomato, Garlic & Onion Pasta Sauceimagine Gardens Of The Finest Fresh Vegetables. At Frescorti, Not Only Is This The Meaning Of Our Name But Also Our Dedicated Mission: To Provide Sauces Reminiscent Of Your Mother'S Kitchen. Frescorti, Superior Quality That Is 100% Natural, Vegetarian And Kosher Parve. Frescorti, A Vegetable Garden At Your Table. Imagine Gardens Of The Finest Fresh Vegetables. At Frescorti, Not Only Is This The Meaning Of Our Name But Also Our Dedicated Mission: To Provide Sauces Reminiscent Of Your Mother'S Kitchen.Frescorti: A Vegetable Garden At Your Table. Extra Virgin Olive Oil, No Corn Syrup, No Cholesterol, No Trans Fat, Gluten Free, No Preservatives, Kosher - Parve",5120,4,2019-10-31 12:39:23 +0000,100
37a6d02f82ccb7ba4990cd7a3025a7fb,B07NNWY7R3,Skin Care, Hansel Drop Ship Facial Cleanser Brush Bamboo Massage Brush ,"Type:Face Washing Brush Size:14.5* 3.7*2.9 cm,Material:Pig Hair Package includes:1 pc",1065,1,2019-10-29 01:34:21 +0000,100
a4524241ceab2b9a3ff1d01b19eb8067,B01M8IJ4HQ,Bath & Shower, Ogx Body Wash Tsubaki Blossom 19.5 Ounce (577ml) (6 Pack) ,Ogx Body Wash Tsubaki Blossom 19.5 Ounce (577ml) (6 Pack),8139,5,2019-10-28 18:15:59 +0000,15
37169b89339d9712b6ed3357d40b0303,B00RPPE22A,Hair Care, Beekman 1802 Fresh Air Hair Conditioner 1.5oz Set of 7 ,Beekman 1802 Fresh Air Hair Conditioner 1.5oz Set of 7,3989,5,2019-10-28 23:42:47 +0000,20
9f4ff907ea841df290f1f12f0775569a,B001U0EREE,Skin Care, Creme 21 - All Day Cream Creme 21 ,"Creme 21 All Day Cream with Vitamin B5 The Day Cream that takes care of your skin like nothing else, Creme 21 All Day Cream with Vitamin B5 is a one in all solution for all your skin woes. Creme 21 All Day Cream is well known for its highly efficient formula with Pro-Vitamin B5. It restores the skin's natural moisture and protects it from dehydration. It is ideal for all skin types.",399,5,2019-10-30 12:32:38 +0000,30
e3d5ff38bae262251932ca6be71ac22c,B06W2H9JX6,Grocery & Gourmet Foods," CHOCOCRAFT, february 14 valentines day, 12 Chocolate Gift Box, exquisite chocolate ","This Chocolate Gift Box contains delectable assorted Chocolates. Filled with roasted almonds, fruit & nuts and butter scotch, they will tempt and delight the taste buds. These are packed in a beautiful wooden box especially designed for an elegant presentation. The sturdy box can be reused. The best gift for Valentine's day. Lots of options for box design & chocolate design. ChocoCraft is the manufacturer of customised chocolates specialise in making printed chocolates. We offer gifting solutions for corporates and personal occasions.",795,3,2019-10-31 16:41:48 +0000,20
7f73d311f3ee57b6668449e31007e630,B07NSCCTTR,Skin Care," Plum Bright Years Restorative Overnight Creme, 50 ml, Age Specialist, For Normal And Dry Skin, Vegan Skin Care ","Sleep bright. When you're sleeping is when your skin is at its rested, receptive best. Treat your skin to the goodness of hydrating olive, argon, betaine and vit e, while high-performance plant stem cells get to work deep within to rejuvenate and repair. Proven natural wrinkle-fighters and liquorice extracts help fight fine lines and dark spots. Plant-derived a has further boost skin renewal. Here's to brighter days and brighter nights ahead. Bright years: age specialists from Plum pro-skin, not anti-ageing. Skin that's more ""alive"" From within, not ""corrected"" On the surface. Plant stem cell extracts to improve skin renewal, clinically proven wrinkle-fighting natural actives and good old plant-derived hydrators. Combined smartly to keep the ""bright years"" Rolling for longer. 100 percent vegan and cruelty-free. As always. Experience the full bright years range here. Reasons to highly hydrating night cream formulation multi-action moisturization from olive, argon, shea butter, hyaluronic acid, plant betaine and vit e stem cells derived from plants help rejuvenate the skin's own stem cells, leading to improved skin health and suppleness plant polypeptides and amino acids for smooth, even texture and spot reduction plant-derived a has boost cell renewal liquorice extract aids in fighting pigmentation calming aloe juice brings relief to tired skin a little goes a long way. All Plum packaging is 100% recyclable. Once you’ve used up all the goodness in your Plum bottles, send your empties to us and we’ll recycle them! Just reach out to us on our customer care contact number or email id and share your complete address and contact number to request a pick-up.",788,4,2019-10-29 16:04:50 +0000,100
6f38bd9912d4f424451de3e39deaa94b,B07YJW7X1W,Skin Care," Storeway Nike Man Basic Yellow Deodorant body spray for Men, 200ml ",Nike Man Basic Yellow Deo Spray is a woody fragrance that keeps you refreshed and rejuvenated all day. It contains farnesol that ensures continuous and effective protection against perspiration odours all day. Spray it on and bowl her over with your style.,250,2,2019-10-29 02:24:40 +0000,2
517e23a4b49e602a65b761cc2e2fc637,B07QC8682C,Skin Care, Branded SLB Works New 100 x Disposable One-off Hotel Shower Bathing Clear Hair Elastic Caps Hats ATAU ,Item name: 100 x disposable one-off hotel shower bathing clear hair elastic caps hats atau,1390,5,2019-10-30 01:25:48 +0000,2
6a84ad37e64e3564818edd2cb768aa28,B07C2YJF42,Hair Care," Bumble And Bumble Semisumo Hi-Shine, Lo-Hold Pomade-50ml/1.5oz ","Designed to finish styles that need calming down or polishing up Provides workability & definition without weighing hair down Contains Microcrystalline Wax & Beeswax to detail, shape & control hair Blended with Canola Oil & Coconut Oil that add high-shine to hair Gives soft hold, tames frizz & improves manageability Perfect for all hair types & texture",7060,4,2019-10-28 15:04:54 +0000,2
3c9907fde1ed2a812b293d76e3fe86fb,B0773YGFHQ,Bath & Shower," method products inc. - soap,foam,refill,lmyl ","Method Products Inc. - Soap,Foam,Refill,Lmyl",3519,4,2019-10-30 22:05:32 +0000,2
79b7c564ba49a9f587c56b7de667e446,B01N7N82AR,Hair Care, Hair Gia Hair Loss Rejuvenator Conditioner - 10.1 Oz ,"Formulated specifically for limp and thinning hair. It replanishes, moisturizes and strenghens the hair shaft while adding body, volume and shine. Hair Rejuvenator Thickening Conditioner gently cleanses the scalp and removes sebum and DHT from the hair root as nutrients moisturize, nourish, and improve the hair and scalp creating a healthy environment for proper hair growth. And for those not losing hair, this is an outstanding product that promotes longer and quicker hair growth.",9117,5,2019-10-30 23:14:11 +0000,9
6e64a2fc0f1f135cc16e9c6e19858d5b,B01N7YUMXP,Bath & Shower, Deve Herbes Pure Psoralea Oil 100ml (Psoralea corylifolia) 100% Natural Therapeutic Grade Cold Pressed ,Deve Herbes Pure Psoralea Oil 100ml (Psoralea corylifolia) 100% Natural Therapeutic Grade Cold Pressed,880,5,2019-10-30 19:54:35 +0000,2
be133611ef2075378c42b676098f2145,B07FPL79LZ,Skin Care, [APIEU] Haute Cushion SPF50+ PA+++ 14g ,Made in Korea. All Skin Type. Dark-out formula prevents darkening and enhances makeup tenacity.,4470,5,2019-10-31 14:22:27 +0000,16
b33b023fc97301fdd31b5d6117f9ae28,B01HTD8C50,Skin Care," Biotrex Nutraceuticals Aroma Seacrets Avocado Essential Oil, 30ml ","Avocado oil is excellent carrier oil for skin that require particular care or those that have mature skin. This oil rehydrates and nourishes damaged sun-dried skin. Avocado oil is extremely thick and sticky and is considered high in oleic acid. This implies that it is high in nutrients that soothe and nourish dry, damaged skin. It is also considered to be an anti-aging oil. The oil of an avocado can penetrate your skin using its thin consistency but is still able to serve as a protective barrier on the skin.",400,5,2019-10-30 10:06:15 +0000,1600
